N:10880
M:79988
Fixing indices with minimum=1
Unique M:79988
Generating order...
---------------------------
No vertices is 10880
No edges is 79988
---------------------------
Min deg: 0
Max deg: 103
Avg deg: 7.35184
---------------------------
# deg 0: 4
# deg 1: 2467
# deg 2: 1439
# deg 3: 804
---------------------------
# deg>=32: 95
# deg>=64: 6
# deg>=128: 0
# deg>=256: 0
# deg>=512: 0
# deg>=1024: 0
---------------------------

Running with 32 threads 
largest component graph obtained with 10876 vertices 79988 edges -- 79988
starting degree computation
Deg-cent is computed in 3.14489e-05 seconds
Ordering based on degree...
Constructed BP Labels in 0.0115712 seconds
Preprocessing: 0.0153939 seconds
Memory Allocations: 0.270299 seconds
Total Initial Memory: 6189 MB
Init. Data Structures: 0.000514612 seconds
Level 0: 2.46204e-05 seconds
Level 1: 0.0107587 seconds
u=6953, cache_time=6405, prune_time=530613, alloc_time=55462, write_time=109862 
u=8161, cache_time=12379, prune_time=77136, alloc_time=7354, write_time=2306 
u=7643, cache_time=22504, prune_time=296472, alloc_time=548851, write_time=105817 
u=8462, cache_time=3279, prune_time=19816, alloc_time=323806, write_time=3831 
u=7654, cache_time=6244, prune_time=71976, alloc_time=920220, write_time=3494 
u=7230, cache_time=12010, prune_time=376431, alloc_time=608978, write_time=139033 
u=8092, cache_time=12027, prune_time=152334, alloc_time=106131, write_time=42579 
u=9843, cache_time=18632, prune_time=286296, alloc_time=245373, write_time=62515 
u=8814, cache_time=13492, prune_time=122848, alloc_time=197597, write_time=31750 
u=8513, cache_time=3093, prune_time=212090, alloc_time=4538, write_time=3038 
u=8195, cache_time=18830, prune_time=166279, alloc_time=97077, write_time=158650 
u=7266, cache_time=6142, prune_time=185186, alloc_time=355668, write_time=42048 
u=10217, cache_time=3515, prune_time=1563, alloc_time=693, write_time=322 
u=7508, cache_time=3231, prune_time=148335, alloc_time=3386, write_time=427 
u=7122, cache_time=5709, prune_time=313219, alloc_time=76949, write_time=63349 
u=6856, cache_time=3390, prune_time=75763, alloc_time=196010, write_time=13954 
u=9228, cache_time=19038, prune_time=118223, alloc_time=836, write_time=286 
u=8256, cache_time=19705, prune_time=241048, alloc_time=246441, write_time=63147 
u=9317, cache_time=8806, prune_time=30646, alloc_time=419305, write_time=8301 
u=10871, cache_time=3605, prune_time=31419, alloc_time=325638, write_time=4323 
u=8742, cache_time=4773, prune_time=286390, alloc_time=484609, write_time=97561 
u=9552, cache_time=10424, prune_time=30725, alloc_time=94823, write_time=3545 
u=9664, cache_time=9456, prune_time=29514, alloc_time=40658, write_time=9834 
u=8333, cache_time=2770, prune_time=301811, alloc_time=381088, write_time=107118 
u=8438, cache_time=3005, prune_time=73233, alloc_time=956115, write_time=27569 
u=10114, cache_time=3289, prune_time=58396, alloc_time=691762, write_time=17496 
u=8388, cache_time=3078, prune_time=263224, alloc_time=101165, write_time=39637 
u=7121, cache_time=3370, prune_time=462512, alloc_time=629702, write_time=127064 
u=8151, cache_time=36752, prune_time=492733, alloc_time=829129, write_time=89279 
u=9422, cache_time=5618, prune_time=52387, alloc_time=817504, write_time=14093 
u=6364, cache_time=7769, prune_time=190555, alloc_time=2188, write_time=39974 
u=6511, cache_time=3693, prune_time=57659, alloc_time=228400, write_time=11862 
u=8873, cache_time=3400, prune_time=99069, alloc_time=25312, write_time=10877 
u=8692, cache_time=18804, prune_time=223287, alloc_time=338765, write_time=47054 
u=7982, cache_time=3296, prune_time=34972, alloc_time=132416, write_time=7274 
u=8588, cache_time=12131, prune_time=246435, alloc_time=232532, write_time=31935 
u=9568, cache_time=3541, prune_time=21122, alloc_time=965036, write_time=3772 
u=5848, cache_time=10599, prune_time=64612, alloc_time=16446192, write_time=7618 
u=9265, cache_time=16101, prune_time=164598, alloc_time=492524, write_time=70960 
u=9368, cache_time=6194, prune_time=126980, alloc_time=510935, write_time=12990 
u=7669, cache_time=13680, prune_time=673189, alloc_time=785692, write_time=51539 
u=10389, cache_time=3488, prune_time=45224, alloc_time=222826, write_time=6257 
u=8386, cache_time=3366, prune_time=166553, alloc_time=91217, write_time=15699 
u=8907, cache_time=3233, prune_time=386519, alloc_time=786507, write_time=66519 
u=9391, cache_time=3503, prune_time=358049, alloc_time=333608, write_time=41814 
u=8890, cache_time=3345, prune_time=91286, alloc_time=281826, write_time=19717 
u=9671, cache_time=11275, prune_time=113532, alloc_time=449190, write_time=18201 
u=8877, cache_time=22124, prune_time=81953, alloc_time=846127, write_time=39640 
u=9104, cache_time=12078, prune_time=17441, alloc_time=135540, write_time=4936 
u=8477, cache_time=6174, prune_time=20960, alloc_time=13474, write_time=3807 
u=8056, cache_time=5773, prune_time=342844, alloc_time=371418, write_time=69830 
u=7512, cache_time=7368, prune_time=40154, alloc_time=1085692, write_time=5391 
u=7732, cache_time=15975, prune_time=443289, alloc_time=871789, write_time=44920 
u=8915, cache_time=17446, prune_time=111351, alloc_time=1451212, write_time=5653 
u=7903, cache_time=3352, prune_time=428878, alloc_time=995681, write_time=44146 
u=8563, cache_time=9070, prune_time=212365, alloc_time=567276, write_time=25372 
u=9247, cache_time=9212, prune_time=211689, alloc_time=5235, write_time=50073 
u=8744, cache_time=7083, prune_time=325963, alloc_time=43398, write_time=99920 
u=8992, cache_time=17793, prune_time=182194, alloc_time=988037, write_time=36435 
u=9375, cache_time=4887, prune_time=45668, alloc_time=530530, write_time=3458 
u=8755, cache_time=7130, prune_time=97937, alloc_time=22084, write_time=9610 
u=6500, cache_time=5876, prune_time=189122, alloc_time=373563, write_time=33885 
u=8893, cache_time=15989, prune_time=99130, alloc_time=1386788, write_time=4058 
u=10688, cache_time=9112, prune_time=46025, alloc_time=848631, write_time=4024 
u=8957, cache_time=18509, prune_time=133404, alloc_time=73688, write_time=10386 
u=10099, cache_time=3593, prune_time=51206, alloc_time=282637, write_time=3330 
u=7983, cache_time=3948, prune_time=132424, alloc_time=1004101, write_time=21560 
u=8697, cache_time=8941, prune_time=2290, alloc_time=1162, write_time=651 
u=6107, cache_time=13696, prune_time=113263, alloc_time=106071, write_time=34009 
u=9305, cache_time=3225, prune_time=36927, alloc_time=744589, write_time=4014 
u=8398, cache_time=5661, prune_time=30613, alloc_time=12976, write_time=10863 
u=8779, cache_time=2826, prune_time=127080, alloc_time=58033, write_time=16282 
u=7531, cache_time=12272, prune_time=27422, alloc_time=107983, write_time=5496 
u=7177, cache_time=11916, prune_time=100850, alloc_time=671407, write_time=15882 
u=7693, cache_time=8762, prune_time=225535, alloc_time=117120, write_time=18974 
u=6006, cache_time=7911, prune_time=389997, alloc_time=16838, write_time=54743 
u=9147, cache_time=6505, prune_time=196076, alloc_time=467540, write_time=15621 
u=7350, cache_time=3373, prune_time=56989, alloc_time=105056, write_time=8587 
u=6842, cache_time=9063, prune_time=470676, alloc_time=646572, write_time=164823 
u=7649, cache_time=8509, prune_time=37401, alloc_time=358180, write_time=10019 
u=9226, cache_time=7076, prune_time=112928, alloc_time=6943, write_time=23374 
u=7827, cache_time=5243, prune_time=208003, alloc_time=483618, write_time=30842 
u=7905, cache_time=12978, prune_time=150503, alloc_time=109816, write_time=12804 
u=7528, cache_time=3176, prune_time=287642, alloc_time=19017, write_time=66540 
u=10096, cache_time=3084, prune_time=27361, alloc_time=119666, write_time=10993 
u=8243, cache_time=12185, prune_time=254959, alloc_time=332112, write_time=69181 
u=7660, cache_time=3586, prune_time=38002, alloc_time=382135, write_time=7577 
u=7799, cache_time=3119, prune_time=27507, alloc_time=37150, write_time=12860 
u=9872, cache_time=3337, prune_time=23489, alloc_time=364407, write_time=8613 
u=6144, cache_time=7054, prune_time=22518, alloc_time=65683, write_time=3026 
u=6746, cache_time=10480, prune_time=337132, alloc_time=69448, write_time=32307 
u=10404, cache_time=7514, prune_time=314349, alloc_time=266312, write_time=80179 
u=8820, cache_time=3341, prune_time=35997, alloc_time=47146, write_time=3316 
u=8724, cache_time=5993, prune_time=150783, alloc_time=123478, write_time=22307 
u=8476, cache_time=5512, prune_time=63553, alloc_time=11980, write_time=9313 
u=6887, cache_time=3196, prune_time=320616, alloc_time=16091530, write_time=82002 
u=7460, cache_time=7108, prune_time=22670, alloc_time=55979, write_time=5992 
u=9004, cache_time=8003, prune_time=379326, alloc_time=275049, write_time=63440 
u=8066, cache_time=12516, prune_time=41850, alloc_time=87670, write_time=3106 
u=8570, cache_time=3150, prune_time=109985, alloc_time=89104, write_time=7901 
u=7537, cache_time=3275, prune_time=132452, alloc_time=485644, write_time=30871 
u=9447, cache_time=12582, prune_time=25373, alloc_time=90025, write_time=5207 
u=9615, cache_time=13507, prune_time=108887, alloc_time=376537, write_time=44368 
u=7912, cache_time=10723, prune_time=30508, alloc_time=12670, write_time=6590 
u=9981, cache_time=7409, prune_time=40643, alloc_time=73123, write_time=22968 
u=8089, cache_time=13085, prune_time=444949, alloc_time=20030, write_time=88508 
u=9758, cache_time=3637, prune_time=143546, alloc_time=440157, write_time=41780 
u=9283, cache_time=18241, prune_time=36519, alloc_time=120776, write_time=5377 
u=8581, cache_time=6623, prune_time=306238, alloc_time=93180, write_time=86653 
u=8632, cache_time=3289, prune_time=306534, alloc_time=448910, write_time=62611 
u=7384, cache_time=8678, prune_time=124745, alloc_time=47501, write_time=24848 
u=6542, cache_time=12793, prune_time=269934, alloc_time=621295, write_time=95491 
u=7646, cache_time=15540, prune_time=85030, alloc_time=774125, write_time=13260 
u=8137, cache_time=4842, prune_time=115726, alloc_time=683, write_time=273 
u=8762, cache_time=3157, prune_time=157401, alloc_time=1720, write_time=1337 
u=7448, cache_time=19050, prune_time=34343, alloc_time=746234, write_time=7841 
u=8718, cache_time=4433, prune_time=292573, alloc_time=283988, write_time=80501 
u=7618, cache_time=21090, prune_time=96295, alloc_time=958177, write_time=8316 
u=7580, cache_time=3531, prune_time=52168, alloc_time=13536, write_time=6527 
u=8395, cache_time=4153, prune_time=40018, alloc_time=332120, write_time=3874 
u=8270, cache_time=4824, prune_time=36772, alloc_time=213527, write_time=8859 
u=9025, cache_time=5442, prune_time=156045, alloc_time=800, write_time=320 
u=9362, cache_time=3368, prune_time=91822, alloc_time=319520, write_time=16768 
u=8153, cache_time=11973, prune_time=300721, alloc_time=247623, write_time=43274 
u=7996, cache_time=3213, prune_time=6503, alloc_time=675, write_time=290 
u=8585, cache_time=11247, prune_time=268735, alloc_time=269894, write_time=101002 
u=8267, cache_time=7185, prune_time=287887, alloc_time=269571, write_time=93299 
u=10794, cache_time=3541, prune_time=4996, alloc_time=638, write_time=324 
u=7139, cache_time=3023, prune_time=51197, alloc_time=1257984, write_time=7760 
u=8119, cache_time=18264, prune_time=44464, alloc_time=1856, write_time=3043 
u=7590, cache_time=18567, prune_time=107456, alloc_time=105045, write_time=11661 
u=8409, cache_time=7632, prune_time=71612, alloc_time=143265, write_time=21329 
u=9241, cache_time=2965, prune_time=33358, alloc_time=1037774, write_time=11876 
u=7846, cache_time=6702, prune_time=86515, alloc_time=840690, write_time=11655 
u=7057, cache_time=3420, prune_time=23887, alloc_time=164077, write_time=11786 
u=8943, cache_time=3286, prune_time=79164, alloc_time=97191, write_time=17376 
u=7752, cache_time=14058, prune_time=359191, alloc_time=1033988, write_time=57120 
u=9882, cache_time=11120, prune_time=291644, alloc_time=352742, write_time=85799 
u=9082, cache_time=3389, prune_time=49076, alloc_time=300074, write_time=6204 
u=6896, cache_time=4332, prune_time=94264, alloc_time=188923, write_time=20356 
u=7807, cache_time=3456, prune_time=131103, alloc_time=660941, write_time=28105 
u=7020, cache_time=9745, prune_time=172435, alloc_time=729584, write_time=44986 
u=9603, cache_time=16111, prune_time=108485, alloc_time=640, write_time=327 
u=8383, cache_time=10745, prune_time=85946, alloc_time=14747, write_time=16660 
u=7263, cache_time=5439, prune_time=49251, alloc_time=841468, write_time=9118 
u=8494, cache_time=16111, prune_time=66657, alloc_time=593942, write_time=25086 
u=5662, cache_time=3216, prune_time=466628, alloc_time=936966, write_time=69488 
u=7547, cache_time=7020, prune_time=132727, alloc_time=31881, write_time=19644 
u=7285, cache_time=3773, prune_time=55112, alloc_time=1073863, write_time=13270 
u=9429, cache_time=10563, prune_time=172292, alloc_time=141589, write_time=20569 
u=8369, cache_time=3157, prune_time=367085, alloc_time=260113, write_time=69041 
u=9191, cache_time=2947, prune_time=501546, alloc_time=463276, write_time=49758 
u=5958, cache_time=3664, prune_time=175551, alloc_time=7793, write_time=17535 
u=8194, cache_time=19270, prune_time=88356, alloc_time=1262619, write_time=6848 
u=7855, cache_time=7448, prune_time=449072, alloc_time=1007695, write_time=52374 
u=8278, cache_time=23020, prune_time=127713, alloc_time=96300, write_time=12711 
u=8186, cache_time=3356, prune_time=6842, alloc_time=699, write_time=312 
u=9721, cache_time=6411, prune_time=401167, alloc_time=224960, write_time=80090 
u=6925, cache_time=10192, prune_time=36281, alloc_time=554588, write_time=10985 
u=10059, cache_time=9628, prune_time=204466, alloc_time=123845, write_time=29312 
u=6264, cache_time=9123, prune_time=81720, alloc_time=995334, write_time=8483 
u=9475, cache_time=12551, prune_time=275224, alloc_time=960674, write_time=79498 
u=8641, cache_time=2914, prune_time=347396, alloc_time=324542, write_time=73185 
u=8954, cache_time=10208, prune_time=639371, alloc_time=87147, write_time=56996 
u=9784, cache_time=5999, prune_time=89356, alloc_time=650296, write_time=40336 
u=8793, cache_time=3534, prune_time=196432, alloc_time=1027125, write_time=31519 
u=8534, cache_time=8534, prune_time=70181, alloc_time=160378, write_time=14832 
u=9914, cache_time=3768, prune_time=30723, alloc_time=677520, write_time=4484 
u=8300, cache_time=15140, prune_time=15828, alloc_time=513548, write_time=4741 
u=8360, cache_time=8712, prune_time=92434, alloc_time=876445, write_time=11858 
u=8809, cache_time=3438, prune_time=27448, alloc_time=346633, write_time=8110 
u=8668, cache_time=3657, prune_time=73790, alloc_time=215303, write_time=12014 
u=8357, cache_time=11399, prune_time=179266, alloc_time=290433, write_time=23704 
u=7881, cache_time=5067, prune_time=34529, alloc_time=905700, write_time=7899 
u=8069, cache_time=12629, prune_time=522307, alloc_time=128390, write_time=61120 
u=8461, cache_time=3290, prune_time=458740, alloc_time=161883, write_time=79489 
u=10437, cache_time=3836, prune_time=109811, alloc_time=652, write_time=319 
u=9418, cache_time=3363, prune_time=264970, alloc_time=75623, write_time=46221 
u=7652, cache_time=6050, prune_time=31727, alloc_time=377258, write_time=4736 
u=9853, cache_time=3070, prune_time=17831, alloc_time=204831, write_time=11200 
u=9192, cache_time=3540, prune_time=32531, alloc_time=17360, write_time=3369 
u=9897, cache_time=3273, prune_time=39558, alloc_time=690, write_time=324 
u=9211, cache_time=3319, prune_time=22179, alloc_time=230232, write_time=3342 
u=9176, cache_time=9493, prune_time=70649, alloc_time=605083, write_time=16287 
u=8026, cache_time=3448, prune_time=13367, alloc_time=43193, write_time=3338 
u=7745, cache_time=3476, prune_time=64776, alloc_time=734425, write_time=23917 
u=7863, cache_time=13766, prune_time=284791, alloc_time=508160, write_time=69177 
u=9733, cache_time=10618, prune_time=419172, alloc_time=897136, write_time=69826 
u=8933, cache_time=7226, prune_time=54703, alloc_time=715152, write_time=3452 
u=8124, cache_time=3547, prune_time=369842, alloc_time=32626, write_time=60292 
u=8866, cache_time=17810, prune_time=130782, alloc_time=579756, write_time=59416 
u=8380, cache_time=3768, prune_time=60528, alloc_time=391769, write_time=8595 
u=8828, cache_time=3115, prune_time=300059, alloc_time=180723, write_time=90123 
u=8128, cache_time=3070, prune_time=61035, alloc_time=639372, write_time=6418 
u=9810, cache_time=3822, prune_time=72287, alloc_time=133158, write_time=32875 
u=8198, cache_time=3466, prune_time=293631, alloc_time=976211, write_time=76244 
u=8214, cache_time=6043, prune_time=336640, alloc_time=100390, write_time=21472 
u=9817, cache_time=3400, prune_time=14788, alloc_time=75823, write_time=5772 
u=7678, cache_time=3571, prune_time=265269, alloc_time=245263, write_time=51236 
u=10183, cache_time=3569, prune_time=197866, alloc_time=10972, write_time=89299 
u=9623, cache_time=9562, prune_time=64090, alloc_time=995604, write_time=9210 
u=7518, cache_time=9210, prune_time=51113, alloc_time=389138, write_time=4690 
u=7498, cache_time=7905, prune_time=30054, alloc_time=139465, write_time=3785 
u=8029, cache_time=4769, prune_time=24337, alloc_time=144093, write_time=6505 
u=9509, cache_time=3455, prune_time=24533, alloc_time=110440, write_time=3648 
u=8751, cache_time=6665, prune_time=145332, alloc_time=13974, write_time=334 
